,lid,rid,brand_lev,hdd_capacity_lev,weight_sim,title_lev,cpu_lev,ram_lev,title_tokens_overlap,brand_tokens_overlap,cpu_tokens_overlap,ram_tokens_overlap,hdd_capacity_tokens_overlap,weight_tokens_overlap,tfidf_sim,title_encoding_sim,brand_encoding_sim,cpu_encoding_sim,ram_encoding_sim,hdd_capacity_encoding_sim
1216,www.vology.com//2085,www.vology.com//4493,1.0,0.78839590443686,1.0,0.9929078014184397,0.997229916897507,0.4776119402985075,0.9090909090909091,1.0,0.9230769230769231,0.9615384615384616,0.9473684210526315,0.0,0.6076728581878066,0.9957866854390481,1.000000132605002,0.9991775992106634,0.9914450528427123,0.9977017987457818
1217,www.vology.com//1001,www.vology.com//1180,1.0,0.6816976127320955,0.0,0.7446808510638299,0.9002770083102493,0.44562899786780386,0.9,1.0,0.9166666666666666,0.96,0.9444444444444444,0.0,0.2633934394415566,0.9231620071952772,1.000000132605002,0.9883596352324003,0.9850073479822161,0.9619327667168005
1218,www.vology.com//2903,www.vology.com//425,1.0,0.6419098143236075,0.0,0.8085106382978724,0.925207756232687,0.4434968017057569,0.7142857142857143,1.0,0.75,0.8620689655172413,0.6,0.0,0.3211563433501383,0.958993586286507,1.000000132605002,0.9939057858224598,0.9879155886126104,0.9690083478381255
1219,www.vology.com//1191,www.vology.com//1759,1.0,0.797752808988764,0.0,0.9130434782608696,0.9701492537313433,0.49887133182844245,0.8181818181818182,1.0,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.0,0.35910499587969275,0.970216967710315,1.000000132605002,0.9956077834710723,0.9888707107242556,0.9949808695521709
1220,buy.net//393,buy.net//93,1.0,1.0,1.0,0.8636363636363636,0.6388888888888888,1.0,0.7391304347826086,1.0,0.5,1.0,1.0,0.0,0.5856886600031685,0.9351654005310556,1.0000000242694376,0.6823127456202002,1.0000000617460345,1.0000000997140708
1221,www.vology.com//1102,www.vology.com//2137,1.0,0.2798053527980535,0.7058823529411765,0.6724137931034483,0.6833333333333333,0.39529914529914534,0.3333333333333333,0.0,0.46153846153846156,0.6538461538461539,0.5625,0.0,0.09599499624017614,0.7936760987044003,1.0000001480520222,0.8700356284539174,0.9344595354651659,0.6157236185128063
1222,www.vology.com//1618,www.vology.com//1818,1.0,0.48461538461538467,0.9705882352941176,0.2991452991452992,0.7689969604863222,0.38009049773755654,0.2727272727272727,1.0,0.5384615384615384,0.625,0.6666666666666666,0.0,0.015812706223827515,0.6120892497238939,1.000000132605002,0.850680751144926,0.8262686414448784,0.6812193215143032
1223,www.vology.com//1677,www.vology.com//4339,1.0,0.5850622406639003,0.0,0.75,0.9010989010989011,0.556503198294243,0.9,1.0,0.9166666666666666,0.9565217391304348,0.9411764705882353,0.0,0.626557312847962,0.9345340254373531,1.000000132605002,0.9827647119756797,0.9783177829067535,0.9047988050787745
1224,www.vology.com//260,www.vology.com//3742,1.0,0.9035532994923858,0.0,0.9861111111111112,0.9943820224719101,0.6844349680170576,0.9090909090909091,1.0,0.9230769230769231,0.9583333333333334,0.9545454545454546,0.0,0.7105972648405534,0.9968165610773685,1.000000132605002,0.9993153650780268,0.9944009416042785,0.9978862542346968
1225,www.vology.com//1935,www.vology.com//2140,1.0,0.780373831775701,0.0,0.8974358974358975,0.9635258358662614,0.9728506787330317,0.8,1.0,0.8333333333333334,0.9130434782608695,0.8235294117647058,0.0,0.28278092642146035,0.9544547747150389,1.000000132605002,0.9919454367848924,0.9930597467711499,0.9153586318715329
1226,www.vology.com//2031,www.vology.com//3957,1.0,0.6639004149377593,0.0,0.7291666666666667,0.8076923076923077,0.5138592750533049,0.8,1.0,0.8333333333333334,0.9130434782608695,0.8823529411764706,0.0,0.41409514765618327,0.9134087991522258,1.000000132605002,0.8538708345569755,0.8924716164501336,0.8569923246693346
1227,www.vology.com//2934,www.vology.com//3334,1.0,0.7925,1.0,0.78,0.9088397790055248,0.5557894736842105,1.0,1.0,1.0,1.0,1.0,0.0,0.9433465462193051,0.952292668523775,1.000000132605002,0.988191956033158,0.9822431206968456,0.9840993851096216
1228,www.vology.com//1878,www.vology.com//260,1.0,0.48223350253807107,0.0,0.7152777777777778,0.797752808988764,0.7057569296375267,0.7,1.0,0.75,0.8695652173913043,0.8235294117647058,0.0,0.12799650371405732,0.8906656203141776,1.000000132605002,0.859760772623998,0.8686010994184298,0.7940914009849205
1229,www.vology.com//3334,www.vology.com//3635,1.0,0.49,0.0,0.7266666666666667,0.8867403314917127,0.6063157894736841,0.75,1.0,0.7857142857142857,0.8,0.6956521739130435,0.0,0.5505185377588234,0.9388976459588343,1.000000132605002,0.9859147022668083,0.9501981706843072,0.7969270610619252
1230,www.vology.com//1299,www.vology.com//554,1.0,0.822429906542056,0.8717948717948718,0.7692307692307692,0.7507418397626113,0.3552036199095022,0.6,1.0,0.5833333333333334,0.6,0.7058823529411765,0.0,0.020112469527597758,0.8660670778547245,1.000000132605002,0.8563495063687395,0.8350481177984648,0.8429851454258961
1231,www.isupplyhub.com//157,www.vology.com//2738,0.0,0.028037383177570097,0.8529411764705882,0.24226804123711343,0.1306990881458967,0.07070707070707072,0.07692307692307693,0.0,0.6666666666666666,0.5,1.0,0.0,0.0005660898786671202,0.6187029695104393,0.5114549108415086,0.5695411111516144,0.4952897663053389,0.11544441607081034
1232,www.isupplyhub.com//157,www.vology.com//2846,0.0,0.019230769230769273,0.0,0.24226804123711343,0.1331269349845201,0.07692307692307687,0.07692307692307693,0.0,0.6666666666666666,0.5,0.0,0.0,0.0007222073792637007,0.6439034373141852,0.5114549108415086,0.5738282447892559,0.5125027517605242,0.0009915561283063215
1233,www.vology.com//2097,www.vology.com//3187,1.0,0.7253218884120172,0.0,0.7794117647058824,0.9137931034482758,0.5770065075921909,0.8,1.0,0.8333333333333334,0.9130434782608695,0.8823529411764706,0.0,0.28535395060048485,0.919427726780887,1.000000132605002,0.9872150621726439,0.8817393027812854,0.8692428687457656
1234,www.vology.com//3632,www.vology.com//4172,1.0,0.7990654205607477,0.0,0.8803418803418803,0.8664688427299703,0.5610859728506787,0.6363636363636364,1.0,0.6923076923076923,0.8333333333333334,0.7777777777777778,0.0,0.1367301481958526,0.9121034743044569,1.000000132605002,0.8574040928306477,0.9771578564380342,0.8628345088388446
1235,www.vology.com//1889,www.vology.com//558,1.0,0.8908629441624365,0.0,0.7013888888888888,0.7967032967032968,0.5906183368869936,0.8181818181818182,1.0,0.8461538461538461,0.9166666666666666,0.9090909090909091,0.0,0.5866778716779988,0.9085489980622461,1.000000132605002,0.8533770561522644,0.8868485975817318,0.9811342437993187
1236,www.vology.com//135,www.vology.com//4108,1.0,0.4243243243243243,0.0,0.39639639639639634,0.731638418079096,0.41521739130434787,0.375,1.0,0.4666666666666667,0.4642857142857143,0.41379310344827586,0.0,0.0149671819775859,0.562753391982455,1.000000132605002,0.856018139877693,0.7533152704781532,0.6562407326124068
1237,www.vology.com//1181,www.vology.com//4323,1.0,0.4847645429362881,0.0,0.972972972972973,0.9907120743034056,0.5717948717948718,0.8,1.0,0.8333333333333334,0.9047619047619048,0.8823529411764706,0.0,0.2921797913662489,0.9783280036843001,1.000000132605002,0.9969266840104483,0.9920542099850723,0.7917478130866732
1238,www.vology.com//4473,www.vology.com//756,1.0,0.42779291553133514,0.0,0.6736111111111112,0.7808988764044944,0.6545842217484008,0.6363636363636364,1.0,0.6923076923076923,0.8333333333333334,0.75,0.0,0.11990570810672904,0.8994394004294941,1.000000132605002,0.8653914167675956,0.8901534739392722,0.7337916316144051
1239,www.vology.com//1107,www.vology.com//1843,1.0,0.6970954356846473,0.0,0.7013888888888888,0.8792134831460674,0.4477611940298507,0.7272727272727273,1.0,0.7692307692307693,0.875,0.8333333333333334,0.0,0.2896273180715562,0.9098174303739779,1.000000132605002,0.9817040488861609,0.9805128003735389,0.8613681171006349
1240,www.amazon.com//1645,www.vology.com//2031,0.0,0.11057692307692313,0.0,0.12605042016806722,0.04024767801857587,0.08944954128440363,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.23999312022575173,0.3948018259563172,0.20784460912291125,0.5138587225923742,0.2119475556843716
1241,www.vology.com//2017,www.vology.com//4108,1.0,0.47411444141689374,0.0,0.8974358974358975,0.8724035608308606,0.8574660633484164,0.7272727272727273,1.0,0.7692307692307693,0.7916666666666666,0.6818181818181818,0.0,0.37362673434825894,0.9485236680503479,1.000000132605002,0.8673855887672308,0.8855360245832351,0.7675881291086127
1242,www.amazon.com//536,www.vology.com//4108,1.0,0.09615384615384615,0.0,0.32432432432432434,0.11145510835913308,0.07435897435897432,0.5,1.0,1.0,0.5,0.0,0.0,0.013172862893999417,0.5237521065429105,1.000000132605002,0.5015826425376181,0.5083532868099337,0.2180010853647105
1243,www.amazon.com//413,www.isupplyhub.com//326,1.0,0.2142857142857143,0.9454545454545454,0.37297297297297294,0.47457627118644063,0.9111111111111111,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.04936845781745591,0.6655449298957403,1.0000000242694376,0.7152685193739083,0.8656834796040438,0.9325871165819366
1244,www.amazon.com//413,www.flexshopper.com//1050,1.0,0.6,0.9636363636363636,0.12244897959183676,0.24468085106382975,0.4666666666666667,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.06403308220305076,0.5251677649921351,1.0000000242694376,0.452741341688193,0.7463970247990754,0.7973269311155738
1245,buy.net//1836,www.isupplyhub.com//451,1.0,1.0,0.9859154929577465,0.1673819742489271,0.4807692307692307,0.4838709677419355,0.13636363636363635,1.0,1.0,1.0,1.0,0.0,0.14061391688325586,0.48001187777856613,1.0000000242694376,0.7643904974270512,0.8837547965094892,1.0000000997140708
1246,www.vology.com//823,www.vology.com//873,1.0,0.6846153846153846,1.0,0.9444444444444444,0.9817073170731707,0.5298165137614679,0.8,1.0,0.8333333333333334,0.9166666666666666,0.7777777777777778,0.0,0.2254858464394598,0.9160332701615509,1.000000132605002,0.987343964208174,0.9542376391505635,0.6676096958824917
1247,www.vology.com//1414,www.vology.com//469,1.0,0.4130434782608695,0.0,0.7021276595744681,0.8836565096952909,0.7739872068230277,0.5714285714285714,1.0,0.625,0.7931034482758621,0.5172413793103449,0.0,0.13425634954054305,0.8813959008059904,1.000000132605002,0.9797915814754476,0.9838914575784711,0.6707428324636701
1248,www.flexshopper.com//884,www.vology.com//103,1.0,0.03412969283276446,0.0,0.6028368794326241,0.39335180055401664,0.04051172707889128,0.7,1.0,1.0,1.0,0.0,0.0,0.15784122194569955,0.8884556409492691,1.000000132605002,0.8481960726631123,0.6421206066809358,0.3798701699231967
1249,www.vology.com//214,www.vology.com//2990,1.0,0.6890756302521008,1.0,0.75177304964539,0.9030470914127424,0.5543710021321961,0.9,1.0,0.9166666666666666,0.9583333333333334,0.9411764705882353,0.0,0.5630924625830378,0.923683781456644,1.000000132605002,0.9814219372388299,0.9510904514529568,0.8623512094568193
1250,www.flexshopper.com//1729,www.vology.com//224,1.0,0.0,0.0,0.7592592592592593,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.16301865446235664,0.9277528345563347,1.000000132605002,0.04909841745349113,0.05962847671591536,0.014208739113352332
1251,www.vology.com//1352,www.vology.com//2723,1.0,0.46368715083798884,0.0,0.8695652173913043,0.9552238805970149,0.4424379232505643,0.8,1.0,0.8333333333333334,0.92,0.6666666666666666,0.0,0.16862704778958032,0.9156915691109221,1.000000132605002,0.9862394746314642,0.9853135483454696,0.6306938676468283
1252,www.vology.com//1567,www.vology.com//80,1.0,0.5517241379310345,0.8918918918918918,0.5957446808510638,0.8421052631578947,0.4434968017057569,0.8181818181818182,1.0,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.0,0.24690704120430024,0.8830368528959238,1.000000132605002,0.979428787166768,0.9733472538636119,0.9439882399023288
1253,www.vology.com//3287,www.vology.com//873,1.0,0.6415094339622642,0.0,0.8869565217391304,0.9611940298507463,0.6681715575620768,0.7272727272727273,1.0,0.7692307692307693,0.8846153846153846,0.7777777777777778,0.0,0.168052748606893,0.9384113830593269,1.000000132605002,0.988479166989422,0.9881095746366491,0.86143935596111
1254,www.isupplyhub.com//1244,www.vology.com//1414,1.0,0.07453416149068326,0.0,0.36645962732919257,0.02216066481994461,0.08955223880597019,0.5,1.0,1.0,1.0,0.0,0.0,0.04513161196495051,0.7652148767942075,1.000000132605002,0.5135059624652053,0.6311674096301476,0.24400865740986583
1255,www.vology.com//3790,www.vology.com//4058,1.0,0.6216216216216216,0.0,0.7313432835820896,0.8983050847457628,0.5627705627705628,0.8181818181818182,1.0,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.0,0.23934139803605753,0.9391454407894794,1.000000132605002,0.9901219945362747,0.98892088415137,0.9676845918151324
1256,www.vology.com//3778,www.vology.com//501,1.0,0.7167235494880546,1.0,0.9645390070921985,0.9861495844875346,0.8059701492537313,0.9090909090909091,1.0,0.9230769230769231,0.9615384615384616,0.8421052631578947,0.0,0.6866902757769318,0.966923465832039,1.000000132605002,0.9932650829406879,0.9929417899764197,0.6891981572439327
1257,www.vology.com//188,www.vology.com//826,1.0,0.4540540540540541,1.0,0.6595744680851063,0.8670360110803323,0.5181236673773988,0.7272727272727273,1.0,0.7692307692307693,0.8846153846153846,0.8333333333333334,0.0,0.13095170116800844,0.8657483768651315,1.000000132605002,0.9723212150512811,0.9647181816134214,0.6441015403468356
1258,www.vology.com//4100,www.vology.com//4463,1.0,0.8314606741573034,0.0,0.991304347826087,0.9970149253731343,0.46952595936794583,0.9090909090909091,1.0,0.9230769230769231,0.9615384615384616,0.9473684210526315,0.0,0.4472783910495669,0.9921439164839375,1.000000132605002,0.9985455121333696,0.9918367539613135,0.9974350009073358
1259,www.vology.com//1131,www.vology.com//2084,1.0,0.8426966292134832,0.0,0.9130434782608696,0.9701492537313433,0.46726862302483074,0.8181818181818182,1.0,0.8461538461538461,0.8846153846153846,0.8947368421052632,0.0,0.37158592721276795,0.9667755037653658,1.000000132605002,0.9948382766601833,0.9670731960392546,0.9935236693208666
1260,www.vology.com//1728,www.vology.com//632,1.0,0.672972972972973,1.0,0.7985074626865671,0.923728813559322,0.512987012987013,0.6923076923076923,1.0,0.7333333333333333,0.8571428571428571,0.5862068965517241,0.0,0.28424299558901567,0.952775995383718,1.000000132605002,0.9932627077274231,0.9899698583242955,0.9707733133212507
1261,www.vology.com//1026,www.vology.com//2999,1.0,0.6928327645051194,1.0,0.7659574468085106,0.9085872576177285,0.4477611940298507,1.0,1.0,1.0,1.0,1.0,0.0,0.9429105609904109,0.9420402581953604,1.000000132605002,0.985268611150593,0.9808510050407271,0.9827004753025592
1262,buy.net//634,www.amazon.com//1313,1.0,1.0,0.9807692307692306,0.8007246376811594,0.6666666666666667,0.375,0.8260869565217391,1.0,1.0,0.0,1.0,0.0,0.743343382937156,0.9512997530183678,1.0000000242694376,0.9096497221347538,0.7762550513729602,1.0000000997140708
1263,buy.net//1801,www.amazon.com//2226,1.0,1.0,0.0,0.22746781115879833,0.16666666666666663,0.375,0.13636363636363635,1.0,0.0,0.0,1.0,0.0,0.06554610839101303,0.6333954758618916,1.0000000242694376,0.46910395308364394,0.7762550513729602,1.0000000997140708
1264,www.vology.com//3597,www.vology.com//4323,1.0,0.4626038781163435,0.0,0.9189189189189189,0.879154078549849,0.6628440366972477,0.7,1.0,0.75,0.782608695652174,0.8235294117647058,0.0,0.1517135447470595,0.9189204544433545,1.000000132605002,0.8571338216157989,0.9583723921993397,0.801894890866276
1265,www.vology.com//3605,www.vology.com//435,1.0,0.7663551401869159,0.0,0.9316239316239316,0.9762611275964391,0.5101010101010102,0.9,1.0,0.9166666666666666,0.9523809523809523,0.9411764705882353,0.0,0.632036385669178,0.9700797456007223,1.000000132605002,0.9944628715077054,0.9827692465456122,0.8767144671191289
1266,www.vology.com//1430,www.vology.com//3334,1.0,0.47750000000000004,0.0,0.9066666666666666,0.8763736263736264,0.6905263157894737,0.7272727272727273,1.0,0.7692307692307693,0.875,0.8125,0.0,0.23157697991551468,0.9435958026414322,1.000000132605002,0.8668502350833981,0.8991952536255261,0.776226760796719
1267,www.isupplyhub.com//75,www.vology.com//3957,1.0,0.024896265560165998,0.0,0.29389312977099236,0.09890109890109888,0.019189765458422214,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.004043986896564105,0.5650797953722829,1.000000132605002,0.5804916956346946,0.2851714943854923,0.22202494060098438
1268,www.vology.com//1299,www.vology.com//3032,1.0,0.6473029045643153,0.0,0.625,0.695054945054945,0.5223880597014925,0.6,1.0,0.5833333333333334,0.6,0.7058823529411765,0.0,0.021706898889627464,0.8630252560210542,1.000000132605002,0.8545135234653979,0.8463724298673623,0.8373570476381855
1269,www.vology.com//1134,www.vology.com//2934,1.0,0.4904632152588556,0.0,0.9145299145299145,0.9696048632218845,0.6515837104072398,0.8,1.0,0.8333333333333334,0.9047619047619048,0.8823529411764706,0.0,0.2832748888456941,0.9679638515149125,1.000000132605002,0.995282793066935,0.9712909901316008,0.7921743135282191
1270,www.isupplyhub.com//821,www.vology.com//3065,0.0,0.013850415512465353,0.0,0.23809523809523814,0.009287925696594423,0.10512820512820509,0.09090909090909091,0.0,0.0,0.5,0.0,0.0,0.0007212673971095556,0.5488059503296983,0.3948018259563172,0.1719269418025213,0.5089075280521916,0.16539535717891932
1271,www.vology.com//2140,www.vology.com//3250,1.0,0.6962616822429907,0.0,0.9145299145299145,0.8761329305135952,0.5429864253393666,0.8181818181818182,1.0,0.8461538461538461,0.9166666666666666,0.8888888888888888,0.0,0.6575211742918352,0.93953665256196,1.000000132605002,0.8563226854680457,0.9806596819973418,0.9834514942088532
1272,www.vology.com//3957,www.vology.com//604,1.0,0.44875346260387816,0.0,0.7083333333333333,0.7994505494505495,0.4776119402985075,0.6363636363636364,1.0,0.6923076923076923,0.75,0.7777777777777778,0.0,0.13588384002662626,0.8990532677902223,1.000000132605002,0.8507652872347934,0.8637848328010806,0.7932446945385931
1273,www.vology.com//1273,www.vology.com//3065,1.0,0.8801089918256131,0.0,0.9316239316239316,0.9756838905775076,0.595959595959596,0.8181818181818182,1.0,0.8461538461538461,0.9090909090909091,0.9090909090909091,0.0,0.5723668312661274,0.9794655473176976,1.000000132605002,0.9969588610741957,0.9922847898765136,0.9949788381123292
1274,www.vology.com//1801,www.vology.com//2031,1.0,0.6182572614107884,0.0,0.7291666666666667,0.8904494382022472,0.4495412844036697,0.7272727272727273,1.0,0.7692307692307693,0.8636363636363636,0.8333333333333334,0.0,0.3296238300621961,0.9150591812554726,1.000000132605002,0.9797871820444259,0.8937201176235201,0.8539232924181499
1275,www.vology.com//4125,www.vology.com//756,1.0,0.5340599455040872,1.0,0.9316239316239316,0.884272997032641,0.5542986425339367,0.7272727272727273,1.0,0.7692307692307693,0.8636363636363636,0.8333333333333334,0.0,0.3708931185986932,0.9537780936329561,1.000000132605002,0.8655900209540204,0.8789216022778998,0.771241712411042
1276,www.vology.com//1287,www.vology.com//2017,1.0,0.9836512261580381,0.0,0.9487179487179487,0.9821958456973294,0.746606334841629,1.0,1.0,1.0,1.0,1.0,0.0,0.8609878350570563,0.9865948605883539,1.000000132605002,0.9975698066422687,0.9925714960777372,0.9980604424256235
1277,www.vology.com//4323,www.vology.com//435,1.0,0.5096952908587258,0.0,0.8803418803418803,0.8664688427299703,0.6287878787878788,0.7,1.0,0.75,0.8571428571428571,0.6666666666666666,0.0,0.13169031911854215,0.9241635663611865,1.000000132605002,0.8648285359201853,0.89868955879328,0.7756675883897971
1278,www.amazon.com//1645,www.isupplyhub.com//985,0.0,0.1428571428571429,0.0,0.2709923664122137,0.16666666666666663,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3837826938919722,0.3948018259563172,0.3739159131701597,0.29359990396049734,0.6161879781505823
1279,www.isupplyhub.com//1232,www.vology.com//2738,0.0,0.051401869158878455,0.8529411764705882,0.1367521367521367,0.1306990881458967,0.06565656565656564,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.30212693419183073,0.5114549108415086,0.5695411111516144,0.5033898900073233,0.4018505457993462
1280,www.vology.com//1414,www.vology.com//439,1.0,0.4937888198757764,0.0,0.7801418439716312,0.9141274238227147,0.5501066098081023,0.7142857142857143,1.0,0.75,0.8620689655172413,0.5862068965517241,0.0,0.5688547791070246,0.9324311067434116,1.000000132605002,0.9869679647576121,0.9861933434634853,0.6822372105536998
1281,www.vology.com//62,www.vology.com//823,1.0,0.7133105802047781,1.0,0.7588652482269503,0.9058171745152355,0.511727078891258,0.8181818181818182,1.0,0.8461538461538461,0.8846153846153846,0.8947368421052632,0.0,0.4223725445317156,0.9303856040206862,1.000000132605002,0.9844925781616835,0.9459076027324922,0.9833430765755053
1282,www.vology.com//1566,www.vology.com//497,1.0,0.573076923076923,1.0,0.7304964539007093,0.8947368421052632,0.7761194029850746,0.8,1.0,0.8333333333333334,0.9166666666666666,0.7777777777777778,0.0,0.20880241320215664,0.8978818101629209,1.000000132605002,0.9782325024450208,0.956061628674852,0.6687743861214082
1283,www.flexshopper.com//488,www.vology.com//2848,1.0,0.07317073170731703,0.0,0.787037037037037,0.43292682926829273,0.04357798165137616,0.7,1.0,1.0,1.0,0.0,0.0,0.1796870264018866,0.9078922576221904,1.000000132605002,0.8733500552635621,0.6399816378117398,0.4098353382997939
1284,www.vology.com//235,www.vology.com//80,1.0,0.7984084880636605,0.8918918918918918,0.9290780141843972,0.9722991689750693,0.5607675906183369,0.9230769230769231,1.0,0.9333333333333333,0.9642857142857143,0.9655172413793104,0.0,0.7227911247789744,0.9680280005713435,1.000000132605002,0.9944443290216061,0.9898725938295451,0.9934372639201086
1285,www.vology.com//2990,www.vology.com//3901,1.0,0.449438202247191,0.0,0.6595744680851063,0.8670360110803323,0.5522388059701493,0.7272727272727273,1.0,0.7692307692307693,0.8846153846153846,0.7777777777777778,0.0,0.1660330830887417,0.8817016637495629,1.000000132605002,0.972467438334131,0.9730497386110208,0.670243564292067
1286,www.vology.com//4239,www.vology.com//62,1.0,0.636604774535809,0.0,0.5957446808510638,0.8421052631578947,0.652452025586354,0.6428571428571429,1.0,0.6875,0.8275862068965517,0.5666666666666667,0.0,0.24690704120430024,0.8830368528959238,1.000000132605002,0.979428787166768,0.9756560813812858,0.9497993346252562
1287,www.vology.com//2723,www.vology.com//873,1.0,0.6404494382022472,0.0,0.8695652173913043,0.9552238805970149,0.5643340857787811,0.7272727272727273,1.0,0.7692307692307693,0.8846153846153846,0.7368421052631579,0.0,0.1777077170027681,0.9162517197980803,1.000000132605002,0.9852977473460022,0.98522680563132,0.6779247709604747
1288,www.vology.com//3778,www.vology.com//478,1.0,0.645945945945946,1.0,0.6666666666666667,0.8698060941828255,0.5053304904051172,0.9090909090909091,1.0,0.9230769230769231,0.9615384615384616,0.9473684210526315,0.0,0.5422387642073385,0.9036356071689868,1.000000132605002,0.9810725489544548,0.9733811478286565,0.9492449043850621
1289,www.vology.com//282,www.vology.com//852,1.0,0.797752808988764,0.0,0.9130434782608696,0.9701492537313433,0.6275395033860045,0.8181818181818182,1.0,0.8461538461538461,0.8846153846153846,0.8947368421052632,0.0,0.3774615791479171,0.9546125232106571,1.000000132605002,0.9932489452913433,0.9528996860260198,0.9918994027953301
1290,www.vology.com//2085,www.vology.com//4000,1.0,0.8532423208191127,0.0,0.6950354609929078,0.8808864265927978,0.4477611940298507,0.8181818181818182,1.0,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.0,0.33657899997733404,0.9095787247044613,1.000000132605002,0.9811755674053493,0.9699185113074292,0.9807859790892061
1291,www.vology.com//2084,www.vology.com//4463,1.0,0.797752808988764,0.0,0.9130434782608696,0.9701492537313433,0.45598194130925507,0.9,1.0,0.9166666666666666,0.9583333333333334,0.9444444444444444,0.0,0.3625259766040607,0.9616418479620097,1.000000132605002,0.9939731610030141,0.9604814429142248,0.9930529603645161
1292,www.vology.com//1728,www.vology.com//4482,1.0,0.6486486486486487,0.0,0.7313432835820896,0.8983050847457628,0.6796536796536796,0.6923076923076923,1.0,0.7333333333333333,0.8571428571428571,0.5862068965517241,0.0,0.2251404562298373,0.9387083445348433,1.000000132605002,0.9907141436704613,0.9908473336597061,0.9701449186920298
1293,www.vology.com//1180,www.vology.com//4463,1.0,0.6551724137931034,0.0,0.8156028368794326,0.9279778393351801,0.8699360341151385,0.7857142857142857,1.0,0.8125,0.896551724137931,0.6333333333333333,0.0,0.726550527244635,0.965889647024678,1.000000132605002,0.9947402288821963,0.9941300156236952,0.9678850497473326
1294,www.vology.com//3718,www.vology.com//4068,1.0,0.8269230769230769,0.8918918918918918,0.9907407407407407,0.9969512195121951,0.5986238532110092,0.9,1.0,0.9166666666666666,0.92,0.9444444444444444,0.0,0.4763386466777163,0.9930692599461094,1.000000132605002,0.9990642366511844,0.9636451694925616,0.9982166613700091
1295,www.flexshopper.com//703,www.vology.com//4281,1.0,0.0,0.0,0.20192307692307687,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0992816316520738,0.510903433673229,1.0000001480520222,0.04930184593537795,0.06601729921836418,0.06149819137214471
1296,www.vology.com//1618,www.vology.com//3032,1.0,0.5726141078838174,0.0,0.6875,0.7912087912087912,0.4285714285714286,0.7272727272727273,1.0,0.7692307692307693,0.875,0.8333333333333334,0.0,0.3323765049956501,0.895025638668482,1.000000132605002,0.8496332708203636,0.887546255488121,0.8867065798724489
1297,www.vology.com//3605,www.vology.com//4323,1.0,0.4626038781163435,0.0,0.9189189189189189,0.879154078549849,0.6871794871794872,0.7,1.0,0.75,0.8571428571428571,0.8235294117647058,0.0,0.1517135447470595,0.9321499028433385,1.000000132605002,0.8634844823660246,0.909606866127401,0.8103075495848033
1298,www.vology.com//1949,www.vology.com//2086,1.0,0.6928934010152284,0.0,0.7222222222222222,0.8876404494382022,0.47044917257683216,0.8181818181818182,1.0,0.8461538461538461,0.9090909090909091,0.9090909090909091,0.0,0.48620102784511104,0.9255078790161119,1.000000132605002,0.984408070856155,0.9760149220862014,0.9797566872501017
1299,www.vology.com//3209,www.vology.com//4323,1.0,0.45983379501385047,0.0,0.9145299145299145,0.9696048632218845,0.7424242424242424,0.7272727272727273,1.0,0.7692307692307693,0.8636363636363636,0.8333333333333334,0.0,0.27024393258484325,0.9576932430314662,1.000000132605002,0.9937792937436309,0.9892060057826398,0.8039324591808512
1300,www.amazon.com//953,www.vology.com//2097,0.0,0.028846153846153855,0.0,0.15315315315315314,0.14241486068111453,0.07110091743119262,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.2061809156691407,0.3948018259563172,0.4422319349831934,0.5269223764263378,0.2319280263083045
1301,www.vology.com//4279,www.vology.com//756,1.0,0.4904632152588556,0.0,0.8717948717948718,0.8635014836795252,0.5067873303167421,0.7,1.0,0.75,0.8571428571428571,0.8235294117647058,0.0,0.12707367323832588,0.9450560361002038,1.000000132605002,0.868267077120657,0.8814227634843707,0.801001737240513
1302,www.vology.com//2908,www.vology.com//73,1.0,0.5177664974619289,0.0,0.9791666666666666,0.9915730337078652,0.7377398720682302,0.9090909090909091,1.0,0.9230769230769231,0.875,0.7727272727272727,0.0,0.760770898827476,0.987331303492432,1.000000132605002,0.9970201907690471,0.9749145492243679,0.8152426194915331
1303,www.vology.com//1299,www.vology.com//2932,1.0,0.7451923076923077,0.0,0.8018018018018018,0.7613293051359517,0.5321100917431192,0.6,1.0,0.5833333333333334,0.6,0.7058823529411765,0.0,0.023786194470143268,0.872600269177292,1.000000132605002,0.8585277420353404,0.8507564931125335,0.8387414135437539
